Count,ID,Name,URL,Description
13,1934010613,アニメ「ハイキュー!!」,https://twitter.com/animehaikyu_com,"アニメ「ハイキュー!!」公式アカウントです。
『ハイキュー!! TO THE TOP』Blu-ray & DVDシリーズ好評発売中！"
13,822486799184314368,YouTube迷コメント集,https://twitter.com/YTMGS,YouTubeで見かけた面白いコメントや名言、迷シーンなどをツイートします。ネタ提供・RT依頼・企業案件はお気軽にDMまで。過去にバズったツイートはいいね欄またはYouTubeチャンネルで。
13,219968157,falcon,https://twitter.com/imadake398yen,QuizKnock開発(2016.10-) / dhu→dhgs / LifeisTech Futsal部 / ⚽️ #mancity #verdy / 🍶🍷
13,1167010648410091520,ARASHI,https://twitter.com/arashi5official,嵐 公式 Twitter ｜ARASHI Official Twitter
13,1184354588213698561,不破湊🥂✨,https://twitter.com/Fuwa_Minato,にじさんじ所属バーチャルホストの不破 湊（ふわ みなと）です。 #フワミナイト #絵スコート #不破狂
13,1221660522971463680,イブラヒム💧,https://twitter.com/honmono_ibrahim,"【にじさんじ所属】みずタイプのわざの威力が1.2倍になる
#サムネヒム ←サムネ使用オッケーのタグ"
13,1570086542,中川翔子🐯,https://twitter.com/shoko55mmts,猫とゲームとアニソンがすき❤️YouTubeチャンネル中川翔子のヲ❣️2025万博マスコット選考委員🔥中野ブロードウェイ50周年名誉館長🐈⭐️ラプンツェル⭐️ mmts 🐈‍⬛https://t.co/yFgFZRCf1Q
13,423644055,リュウジ@料理のおにいさんバズレシピ,https://twitter.com/ore825,料理研究家/株式会社バズレシピ代表取締役 YouTube登録259万人 Instagram登録127万人  公式LINE登録31万人 TikTok登録9万 総フォロワー約620万人 第7回レシピ本大賞受賞 世界一受けたい授業 ヒルナンデス出演 著書累計110万部 お仕事の依頼は→bazurecipe@gmail.com
13,1396750807131848715,東言,https://twitter.com/Gon_Higashi,言語化された情報で東言（TBS系列「東大王」出演）を発信するアカウントです。 DMやリプライは凡そ返信できませんが全て拝読致します。匿名の質問やメッセージ、ご意見などは下のリンクから質問箱にお願いします。同窓会の連絡も待っています。
13,3091096428,King Gnu,https://twitter.com/KingGnu_JP,👑🐃 🦓🐆🐅🐑キングヌー🐓🐇🐐🐖🐿🐀🦃●@daikitsuneta ●@Satoru_191 ㅤ ㅤ ㅤ ●@K_and_his_B ●@hiibaasanJBppoi ㅤ ....................✉︎Mail✉︎ contact@kinggnu.jp
13,2820989858,梅原裕一郎,https://twitter.com/UmeuMeumE_Y,アーツビジョンの新人、梅原裕一郎です。
13,33290455,DECO*27,https://twitter.com/DECO27,"曲を作っています🐸 
YouTube: https://t.co/tDVoNjhuCj 
LINEスタンプ: https://t.co/EInLqvcPvq"
13,102001821,木村昴,https://twitter.com/GiantSUBAru,声優です。天才劇団バカバッカという劇団の座長もしています。ドイツ生まれのヒップホップ育ち、コーラを愛してやまないガキ大将です！おはスタのスバにぃ／SUVERVAL from 腰-flo／掌幻と昴／好良瓶太郎
13,1903428362,すしらーめん《りく》,https://twitter.com/sushi_riku,トプ画で死角から水ぶっかけられて顔が歪んでる人だよ！22歳/大学生/YouTuber 好奇心旺盛にデンジャラスな動画を作ってます。”野望”は月面で体力測定して無双することです！気軽に友達感覚で接してね！https://t.co/zl63V5f9np…
12,882075658645417985,ダーマ【Fischer's】,https://twitter.com/M2DAMA,大玉西瓜です
12,3861642193,莉犬くん＠すとぷり,https://twitter.com/rinu_nico,りいぬです、りいぬなんです！😈喋ってうたいます！🐶#すとぷり【 @StPri_info 】／【サブ】@rinu_sub【イラストタグ】 #りいぬぎゃらりー
12,769070659943235584,ウマ娘プロジェクト公式アカウント,https://twitter.com/uma_musu,"ウマ娘プロジェクトの公式アカウントです。
ゲームやＣＤ、イベント新情報などをお届けしてまいります！公式ハッシュタグ→ #ウマ娘"
12,1447786041973227525,勝田りお,https://twitter.com/rio_shoda,東京大学法学部2年/『東大王』/ディズニーが好きです。好きな食べ物はトマトです。
12,3819225312,カロリーメイト,https://twitter.com/CalorieMate_jp,"バランス栄養食でおなじみのカロリーメイト新米研究員、トモです。
カロリーメイトが好きすぎて、研究員になり、新たな魅力を発掘・発信すべくTwitterを始めました☺
いただいたリプライは頻繁には返せませんが、しっかり拝見しています◎
#カロリーメイト研究室 でハッシュタグをつけるとアカウント内で紹介されるかも？"
12,3228043340,カップヌードル,https://twitter.com/cupnoodle_jp,カップヌードルの公式Twitterアカウントです。3分の暇つぶしくらいにはなると思います。
12,1434915670492266496,響平,https://twitter.com/QK_kyohei,QuizKnock(@QuizKnock)で動画編集(2020.07〜)をやっています。東大経済学部。宮城県出身。お問い合わせやご質問は https://t.co/46V2WIzbrC まで
12,133684052,SUNTORY（サントリー）,https://twitter.com/suntory,サントリーの公式アカウントです。 フォローは20歳以上の方限定です。 お酒に関する情報の共有は20歳以上の方に限られております。 ※ストップ！20歳未満飲酒・飲酒運転。妊娠中や授乳期の飲酒はやめましょう。お酒はなによりも適量です。公式アカウント ガイドラインはこちら→https://t.co/O3SDq1KsK2
12,3246185000,常田大希 - Daiki Tsuneta,https://twitter.com/DaikiTsuneta,King Gnu / millennium parade / PERIMETRON
12,3255473401,ABEMA(アベマ),https://twitter.com/ABEMA,"新しい未来のテレビ #ABEMA(アベマ) 公式アカウント。国内唯一の 24 時間編成のニュース専門チャンネル、オリジナルのドラマや恋愛番組、アニメ、スポーツなど、多彩なジャンルの約20chを24時間365日放送中。
国内最大級の30,000エピソード以上を、いつでもどこでも好きな時に楽しめます。"
12,923777732948852736,キッコーマン豆乳 公式,https://twitter.com/kikkoman_tounyu,「キッコーマン豆乳」公式アカウントです。商品やキャンペーン情報、豆乳を使ったレシピなど、お得な情報をご紹介します。 フォロー、ダイレクトメッセージ等への返信はしておりません。 【ソーシャルメディアポリシー・ご利用規約】https://t.co/73GQnUFdiD
12,3129056526,TWICE,https://twitter.com/JYPETWICE,ONE IN A MILLION! 안녕하세요 트와이스입니다! NAYEON / JEONGYEON / MOMO / SANA / JIHYO / MINA / DAHYUN / CHAEYOUNG / TZUYU
12,819264097,ハイキュー!!.com,https://twitter.com/haikyu_com,週刊少年ジャンプ連載『ハイキュー!!』の公式アカウントです。
12,4294863146,スマイリー😉,https://twitter.com/yasuner1103,YouTube登録者100万人ありがとうございます😊😊 お仕事関係・重要な連絡などは(smilymail00@gmail.com)までお願いします！DM見てますが返答は気まぐれです😉#スマイリーイラスト サブ➡︎＠ssssmile11
12,1396654655543726086,後藤 弘,https://twitter.com/kou_goto_,開成中高出身/東京大学2年/TBS『東大王』に出演させていただいております
12,3004391053,P丸様。🐣🍳,https://twitter.com/p_ma_ru,わーい！わーい！わーい！✨さヴ垢→【@p_sabu_maru】🐣YouTube【https://t.co/31Tn0H38wG】【イラストタグ】#ぴーまるあーと で待ってるピヨ！🐣
12,767632914292936704,でんがんサブ垢〜まあまあな嵐ファン〜,https://twitter.com/dengan_sub,時には泣いていいよ。弱いとこ見せても大丈夫。でもそこで腐るな。まだやれるその先の夢。by 嵐 嵐についてまあまあ呟きます。turning upの踊り難しすぎて諦めてるなう🤦‍♂️
12,911047687679516672,NITORI,https://twitter.com/NitoriOfficial,"「お、ねだん以上。」ニトリ公式アカウントです。
キッチングッズや寝具、ソファなどくらしに役立つ便利な商品をご紹介しています。
\\お得な生活応援値下げ実施中//
※ご質問・ご意見への回答は致しかねますので下記URLをご確認ください。※一部店舗で取扱いのない商品があります。※一部の商品の価格は変動する可能性があります。"
12,1391371088534261768,川上諒人,https://twitter.com/ry_kawakami,東京大学理学部3年 / TBS『東大王』
12,112207890,うらたぬき🍀浦島坂田船/浦田わたる,https://twitter.com/uratasama,浦島坂田船のリーダーやってます！/「スワロウ」で声優をしてます！ / おはツイ平日6時30分頃.土日祝日10時頃/リスナーを甘やかすのが得意です。/icon MACCO様
12,981862230151974913,キュルZ,https://twitter.com/kyuryuZ,ネコ創作漫画、ねこちゃんと落書き、映画、ブレンダー試行錯誤とかその他、 好きなものでいっぱい
12,1107935587271467008,リゼ・ヘルエスタ👑,https://twitter.com/Lize_Helesta,にじさんじ所属バーチャルYouTuberのリゼ・ヘルエスタです。ヘルエスタ王国の第二皇女です。#ヘル絵スタ #ヘルエスタ国営放送 #ヘルエスタ王国民 ※タグに投稿いただいた作品は活動に使わせていただくことがあります。🏰お母様→@fuzichoco 🐣問い合わせ先はこちら→https://t.co/CE7xKCD4Ro
12,132355708,セブン‐イレブン・ジャパン,https://twitter.com/711SEJ,セブン-イレブン公式アカウント。※店舗商品のお問合せは下記窓口へお願い致します　https://t.co/dq7LZuPHpq 0120-711-372(月〜金9:30～17:00) ソーシャルメディアの利用規約　https://t.co/F5XEgp34i9
11,1452795571618476032,石川界人,https://twitter.com/ish_kaito,声優です。 アイコンはなつめさんち様（@natsume_sanchi ）趣味はゲームと配信です。 #石川界人の秘密基地/#石川描い人（配信で使用させていただく場合もございます）
11,1022844567735824384,椎名唯華👻,https://twitter.com/yuika_siina,にじさんじプロジェクト所属の椎名唯華。霊能者です。ショートスリーパー #しい生 #しいなーと #ゴリスナー 問合わせ先→ https://t.co/L61fgNntW0
11,1141971886688989184,加賀美 ハヤト🏢,https://twitter.com/H_KAGAMI2434,"加賀美インダストリアル代表取締役 兼 にじさんじ所属バーチャルライバー 若輩者の為、ご指導ご鞭撻のほど何卒よろしくお願い致します！
 
お問合せ先：https://t.co/HyNL8ScjrK"
11,1131496563669229568,ニトロ爆弾,https://twitter.com/TO_NITOROBOMB,東海オンエアの後輩してます。お手伝いさせてもらってます。【動画アップロードチャンネル】の編集もしてます。勉強、YouTube力をあげるためYouTuber。仮面ライダーになりたい。
11,371675757,浪川大輔,https://twitter.com/namidai0402,いろいろ頑張って生きてます。これからも何とかやっていきたいです。イロイロやってきてYouTubeまで始めちゃいました→ https://t.co/64mOCrBlKX
11,2968069742,【公式】Fate/Grand Order,https://twitter.com/fgoproject,TYPE-MOONが贈る、スマートフォン向けFateRPG「Fate/Grand Order」公式アカウント。カルデア広報局より皆様に、「Fate/Grand Order」およびFGO関連プロジェクトの最新情報をお届けします！公式ハッシュタグ→ #FGO
11,1409798257,BTS_official,https://twitter.com/bts_bighit,"#방탄소년단 공식 트위터입니다
This is the official Twitter for #BTS

'Butter (Holiday Remix)' Out Now
🎄 https://t.co/dzgund1XnJ"
11,4825664978,白井悠介,https://twitter.com/shirai_universe,"リヴァプールFCと緑をこよなく愛する声優白井悠介です！しらいむです！！
まだまだひよっこですがよろしくお願いします( ´∀｀)
YouTube『しらいむチャンネル』
https://t.co/4vVlEBe0FD"
11,1362387264412606468,いざわ・ふくらの解けば解くほど賢くなるクイズ,https://twitter.com/kashikokunaruq,日本テレビ「いざわ・ふくらの解けば解くほど賢くなるクイズ」公式アカウント #いざわふくらの賢くなるクイズ
11,1450093814891237377,岡本信彦,https://twitter.com/ok_nobuhiko,声優です。 ただただ、みんなの幸せを願ってます！スペースは40万人いったらやりますね😳
